n,pair_index,time_ms,mean_ms,std_ms,min_ms,max_ms,median_ms
500,7,0.934119,1.513150,0.715490,0.657759,2.820703,1.690820
500,8,0.695550,1.513150,0.715490,0.657759,2.820703,1.690820
500,9,2.820703,1.513150,0.715490,0.657759,2.820703,1.690820
600,0,2.038259,2.051618,0.716374,0.799246,3.481859,2.136470
600,1,2.144310,2.051618,0.716374,0.799246,3.481859,2.136470
600,2,2.057455,2.051618,0.716374,0.799246,3.481859,2.136470
600,3,2.199424,2.051618,0.716374,0.799246,3.481859,2.136470
600,4,2.386275,2.051618,0.716374,0.799246,3.481859,2.136470
600,5,0.922358,2.051618,0.716374,0.799246,3.481859,2.136470
600,6,2.358363,2.051618,0.716374,0.799246,3.481859,2.136470
600,7,0.799246,2.051618,0.716374,0.799246,3.481859,2.136470
600,8,3.481859,2.051618,0.716374,0.799246,3.481859,2.136470
600,9,2.128630,2.051618,0.716374,0.799246,3.481859,2.136470
700,0,3.363165,2.695765,1.242325,0.996578,5.935111,2.525927
700,1,2.500119,2.695765,1.242325,0.996578,5.935111,2.525927
700,2,2.569360,2.695765,1.242325,0.996578,5.935111,2.525927
700,3,2.500329,2.695765,1.242325,0.996578,5.935111,2.525927
700,4,2.408506,2.695765,1.242325,0.996578,5.935111,2.525927
700,5,2.623211,2.695765,1.242325,0.996578,5.935111,2.525927
700,6,2.551526,2.695765,1.242325,0.996578,5.935111,2.525927
700,7,1.509744,2.695765,1.242325,0.996578,5.935111,2.525927
700,8,5.935111,2.695765,1.242325,0.996578,5.935111,2.525927
700,9,0.996578,2.695765,1.242325,0.996578,5.935111,2.525927
800,0,3.884558,2.924801,1.460766,1.065416,5.488449,3.108406
800,1,4.348612,2.924801,1.460766,1.065416,5.488449,3.108406
800,2,3.087076,2.924801,1.460766,1.065416,5.488449,3.108406
800,3,3.129736,2.924801,1.460766,1.065416,5.488449,3.108406
800,4,4.013912,2.924801,1.460766,1.065416,5.488449,3.108406
800,5,1.079644,2.924801,1.460766,1.065416,5.488449,3.108406
800,6,5.488449,2.924801,1.460766,1.065416,5.488449,3.108406
800,7,1.403533,2.924801,1.460766,1.065416,5.488449,3.108406
800,8,1.065416,2.924801,1.460766,1.065416,5.488449,3.108406
800,9,1.747071,2.924801,1.460766,1.065416,5.488449,3.108406
900,0,5.156854,2.898370,1.389392,1.144806,5.156854,3.059644
900,1,5.104926,2.898370,1.389392,1.144806,5.156854,3.059644
900,2,2.994712,2.898370,1.389392,1.144806,5.156854,3.059644
900,3,3.484975,2.898370,1.389392,1.144806,5.156854,3.059644
900,4,3.124576,2.898370,1.389392,1.144806,5.156854,3.059644
900,5,1.259653,2.898370,1.389392,1.144806,5.156854,3.059644
900,6,1.888608,2.898370,1.389392,1.144806,5.156854,3.059644
900,7,1.496499,2.898370,1.389392,1.144806,5.156854,3.059644
900,8,3.328090,2.898370,1.389392,1.144806,5.156854,3.059644
900,9,1.144806,2.898370,1.389392,1.144806,5.156854,3.059644
1000,0,3.618757,11.752948,16.190236,1.312844,45.195729,4.347104
1000,1,45.195729,11.752948,16.190236,1.312844,45.195729,4.347104
1000,2,4.839036,11.752948,16.190236,1.312844,45.195729,4.347104
1000,3,3.855172,11.752948,16.190236,1.312844,45.195729,4.347104
1000,4,5.884966,11.752948,16.190236,1.312844,45.195729,4.347104
1000,5,2.071662,11.752948,16.190236,1.312844,45.195729,4.347104
1000,6,6.570548,11.752948,16.190236,1.312844,45.195729,4.347104
1000,7,1.490178,11.752948,16.190236,1.312844,45.195729,4.347104
1000,8,42.690590,11.752948,16.190236,1.312844,45.195729,4.347104
1000,9,1.312844,11.752948,16.190236,1.312844,45.195729,4.347104
1100,0,3.892442,3.614100,1.395482,1.599514,6.150266,3.831643
1100,1,3.845955,3.614100,1.395482,1.599514,6.150266,3.831643
1100,2,3.817331,3.614100,1.395482,1.599514,6.150266,3.831643
1100,3,6.150266,3.614100,1.395482,1.599514,6.150266,3.831643
1100,4,5.041597,3.614100,1.395482,1.599514,6.150266,3.831643
1100,5,2.493547,3.614100,1.395482,1.599514,6.150266,3.831643
1100,6,2.461247,3.614100,1.395482,1.599514,6.150266,3.831643
1100,7,1.985620,3.614100,1.395482,1.599514,6.150266,3.831643
1100,8,4.853483,3.614100,1.395482,1.599514,6.150266,3.831643
1100,9,1.599514,3.614100,1.395482,1.599514,6.150266,3.831643
1200,0,4.288158,5.242811,2.807977,1.563776,9.839065,5.501433
1200,1,4.868061,5.242811,2.807977,1.563776,9.839065,5.501433
1200,2,6.975170,5.242811,2.807977,1.563776,9.839065,5.501433
1200,3,6.134806,5.242811,2.807977,1.563776,9.839065,5.501433
1200,4,6.147351,5.242811,2.807977,1.563776,9.839065,5.501433
1200,5,9.839065,5.242811,2.807977,1.563776,9.839065,5.501433
1200,6,1.740960,5.242811,2.807977,1.563776,9.839065,5.501433
1200,7,1.563776,5.242811,2.807977,1.563776,9.839065,5.501433
1200,8,9.053575,5.242811,2.807977,1.563776,9.839065,5.501433
1200,9,1.817183,5.242811,2.807977,1.563776,9.839065,5.501433
1300,0,4.684816,3.798432,2.094344,1.670697,7.494678,3.577103
1300,1,4.680246,3.798432,2.094344,1.670697,7.494678,3.577103
1300,2,4.513753,3.798432,2.094344,1.670697,7.494678,3.577103
1300,3,7.494678,3.798432,2.094344,1.670697,7.494678,3.577103
1300,4,6.961232,3.798432,2.094344,1.670697,7.494678,3.577103
1300,5,1.670697,3.798432,2.094344,1.670697,7.494678,3.577103
1300,6,2.640454,3.798432,2.094344,1.670697,7.494678,3.577103
1300,7,1.903947,3.798432,2.094344,1.670697,7.494678,3.577103
1300,8,1.751950,3.798432,2.094344,1.670697,7.494678,3.577103
1300,9,1.682549,3.798432,2.094344,1.670697,7.494678,3.577103
1400,0,7.136133,5.103884,2.560930,1.781515,8.729634,5.022972
1400,1,8.729634,5.103884,2.560930,1.781515,8.729634,5.022972
1400,2,8.190660,5.103884,2.560930,1.781515,8.729634,5.022972
1400,3,4.972907,5.103884,2.560930,1.781515,8.729634,5.022972
1400,4,5.073037,5.103884,2.560930,1.781515,8.729634,5.022972
1400,5,2.086430,5.103884,2.560930,1.781515,8.729634,5.022972
1400,6,2.832596,5.103884,2.560930,1.781515,8.729634,5.022972
1400,7,2.523845,5.103884,2.560930,1.781515,8.729634,5.022972
1400,8,7.712088,5.103884,2.560930,1.781515,8.729634,5.022972
1400,9,1.781515,5.103884,2.560930,1.781515,8.729634,5.022972
1500,0,6.489184,5.182289,2.700760,1.932531,9.069636,5.481442
1500,1,9.069636,5.182289,2.700760,1.932531,9.069636,5.481442
1500,2,8.264178,5.182289,2.700760,1.932531,9.069636,5.481442
1500,3,5.119765,5.182289,2.700760,1.932531,9.069636,5.481442
1500,4,5.843118,5.182289,2.700760,1.932531,9.069636,5.481442
1500,5,1.981203,5.182289,2.700760,1.932531,9.069636,5.481442
1500,6,1.932531,5.182289,2.700760,1.932531,9.069636,5.481442
1500,7,2.802069,5.182289,2.700760,1.932531,9.069636,5.481442
1500,8,2.021438,5.182289,2.700760,1.932531,9.069636,5.481442
1500,9,8.299765,5.182289,2.700760,1.932531,9.069636,5.481442
1600,0,9.245156,7.196191,2.785934,2.135653,11.555819,7.771811
1600,1,6.939633,7.196191,2.785934,2.135653,11.555819,7.771811
1600,2,8.603988,7.196191,2.785934,2.135653,11.555819,7.771811
1600,3,5.669049,7.196191,2.785934,2.135653,11.555819,7.771811
1600,4,5.602864,7.196191,2.785934,2.135653,11.555819,7.771811
1600,5,9.125710,7.196191,2.785934,2.135653,11.555819,7.771811
1600,6,3.600663,7.196191,2.785934,2.135653,11.555819,7.771811
1600,7,9.483375,7.196191,2.785934,2.135653,11.555819,7.771811
1600,8,11.555819,7.196191,2.785934,2.135653,11.555819,7.771811
1600,9,2.135653,7.196191,2.785934,2.135653,11.555819,7.771811
1700,0,6.163751,6.301758,2.504186,2.285044,10.181109,6.091485
1700,1,5.828440,6.301758,2.504186,2.285044,10.181109,6.091485
1700,2,6.019219,6.301758,2.504186,2.285044,10.181109,6.091485
1700,3,6.259232,6.301758,2.504186,2.285044,10.181109,6.091485
1700,4,5.806779,6.301758,2.504186,2.285044,10.181109,6.091485
1700,5,2.285044,6.301758,2.504186,2.285044,10.181109,6.091485
1700,6,10.181109,6.301758,2.504186,2.285044,10.181109,6.091485
1700,7,2.343515,6.301758,2.504186,2.285044,10.181109,6.091485
1700,8,9.151780,6.301758,2.504186,2.285044,10.181109,6.091485
1700,9,8.978714,6.301758,2.504186,2.285044,10.181109,6.091485
1800,0,6.570467,5.362398,2.086516,2.437592,9.209869,6.091795
1800,1,6.027905,5.362398,2.086516,2.437592,9.209869,6.091795
1800,2,6.155685,5.362398,2.086516,2.437592,9.209869,6.091795
1800,3,6.343901,5.362398,2.086516,2.437592,9.209869,6.091795
1800,4,9.209869,5.362398,2.086516,2.437592,9.209869,6.091795
1800,5,4.152853,5.362398,2.086516,2.437592,9.209869,6.091795
1800,6,6.999155,5.362398,2.086516,2.437592,9.209869,6.091795
1800,7,3.021041,5.362398,2.086516,2.437592,9.209869,6.091795
1800,8,2.437592,5.362398,2.086516,2.437592,9.209869,6.091795
1800,9,2.705507,5.362398,2.086516,2.437592,9.209869,6.091795
1900,0,6.934754,13.329941,12.357140,2.557869,37.804987,8.046192
1900,1,10.219571,13.329941,12.357140,2.557869,37.804987,8.046192
1900,2,6.668082,13.329941,12.357140,2.557869,37.804987,8.046192
1900,3,37.804987,13.329941,12.357140,2.557869,37.804987,8.046192
1900,4,9.137253,13.329941,12.357140,2.557869,37.804987,8.046192
1900,5,6.955132,13.329941,12.357140,2.557869,37.804987,8.046192
1900,6,36.663656,13.329941,12.357140,2.557869,37.804987,8.046192
1900,7,13.712051,13.329941,12.357140,2.557869,37.804987,8.046192
1900,8,2.646055,13.329941,12.357140,2.557869,37.804987,8.046192
1900,9,2.557869,13.329941,12.357140,2.557869,37.804987,8.046192
2000,0,9.759555,8.705583,4.112501,2.883121,17.599243,7.659283
2000,1,7.086279,8.705583,4.112501,2.883121,17.599243,7.659283
2000,2,7.471073,8.705583,4.112501,2.883121,17.599243,7.659283
2000,3,7.606439,8.705583,4.112501,2.883121,17.599243,7.659283
2000,4,7.905893,8.705583,4.112501,2.883121,17.599243,7.659283
2000,5,7.712128,8.705583,4.112501,2.883121,17.599243,7.659283
2000,6,14.349431,8.705583,4.112501,2.883121,17.599243,7.659283
2000,7,2.883121,8.705583,4.112501,2.883121,17.599243,7.659283
2000,8,4.682671,8.705583,4.112501,2.883121,17.599243,7.659283
2000,9,17.599243,8.705583,4.112501,2.883121,17.599243,7.659283
2100,0,7.210363,5.811552,2.034745,2.784375,7.748736,7.212888
2100,1,7.215413,5.811552,2.034745,2.784375,7.748736,7.212888
2100,2,7.223087,5.811552,2.034745,2.784375,7.748736,7.212888
2100,3,7.748736,5.811552,2.034745,2.784375,7.748736,7.212888
2100,4,7.656412,5.811552,2.034745,2.784375,7.748736,7.212888
2100,5,2.870778,5.811552,2.034745,2.784375,7.748736,7.212888
2100,6,4.663285,5.811552,2.034745,2.784375,7.748736,7.212888
2100,7,2.784375,5.811552,2.034745,2.784375,7.748736,7.212888
2100,8,7.470112,5.811552,2.034745,2.784375,7.748736,7.212888
2100,9,3.272956,5.811552,2.034745,2.784375,7.748736,7.212888
2200,0,7.627349,8.562591,3.242459,2.996936,12.845317,7.857372
2200,1,7.346559,8.562591,3.242459,2.996936,12.845317,7.857372
2200,2,10.324069,8.562591,3.242459,2.996936,12.845317,7.857372
2200,3,8.087395,8.562591,3.242459,2.996936,12.845317,7.857372
2200,4,7.597392,8.562591,3.242459,2.996936,12.845317,7.857372
2200,5,12.607811,8.562591,3.242459,2.996936,12.845317,7.857372
2200,6,4.071290,8.562591,3.242459,2.996936,12.845317,7.857372
2200,7,12.845317,8.562591,3.242459,2.996936,12.845317,7.857372
2200,8,2.996936,8.562591,3.242459,2.996936,12.845317,7.857372
2200,9,12.121794,8.562591,3.242459,2.996936,12.845317,7.857372
2300,0,8.606973,8.275371,3.089829,3.076555,12.602119,8.374150
2300,1,7.512563,8.275371,3.089829,3.076555,12.602119,8.374150
2300,2,8.087625,8.275371,3.089829,3.076555,12.602119,8.374150
2300,3,9.869953,8.275371,3.089829,3.076555,12.602119,8.374150
2300,4,8.141326,8.275371,3.089829,3.076555,12.602119,8.374150
2300,5,3.078529,8.275371,3.089829,3.076555,12.602119,8.374150
2300,6,9.191294,8.275371,3.089829,3.076555,12.602119,8.374150
2300,7,12.586771,8.275371,3.089829,3.076555,12.602119,8.374150
2300,8,3.076555,8.275371,3.089829,3.076555,12.602119,8.374150
2300,9,12.602119,8.275371,3.089829,3.076555,12.602119,8.374150
2400,0,11.359208,9.767284,2.656552,3.665605,13.552210,10.286037
2400,1,10.668528,9.767284,2.656552,3.665605,13.552210,10.286037
2400,2,12.568958,9.767284,2.656552,3.665605,13.552210,10.286037
2400,3,8.091152,9.767284,2.656552,3.665605,13.552210,10.286037
2400,4,10.981367,9.767284,2.656552,3.665605,13.552210,10.286037
2400,5,13.552210,9.767284,2.656552,3.665605,13.552210,10.286037
2400,6,9.903546,9.767284,2.656552,3.665605,13.552210,10.286037
2400,7,8.467311,9.767284,2.656552,3.665605,13.552210,10.286037
2400,8,3.665605,9.767284,2.656552,3.665605,13.552210,10.286037
2400,9,8.414952,9.767284,2.656552,3.665605,13.552210,10.286037
2500,0,9.623198,11.732085,4.132851,3.519540,18.875989,11.743437
2500,1,8.837439,11.732085,4.132851,3.519540,18.875989,11.743437
2500,2,15.355146,11.732085,4.132851,3.519540,18.875989,11.743437
2500,3,9.087950,11.732085,4.132851,3.519540,18.875989,11.743437
2500,4,14.214477,11.732085,4.132851,3.519540,18.875989,11.743437
2500,5,18.875989,11.732085,4.132851,3.519540,18.875989,11.743437
2500,6,14.320236,11.732085,4.132851,3.519540,18.875989,11.743437
2500,7,9.938191,11.732085,4.132851,3.519540,18.875989,11.743437
2500,8,3.519540,11.732085,4.132851,3.519540,18.875989,11.743437
2500,9,13.548683,11.732085,4.132851,3.519540,18.875989,11.743437
2600,0,54.235378,19.405647,16.624574,3.497959,54.235378,14.492962
2600,1,48.458717,19.405647,16.624574,3.497959,54.235378,14.492962
2600,2,16.265350,19.405647,16.624574,3.497959,54.235378,14.492962
2600,3,10.164307,19.405647,16.624574,3.497959,54.235378,14.492962
2600,4,11.973996,19.405647,16.624574,3.497959,54.235378,14.492962
2600,5,16.815156,19.405647,16.624574,3.497959,54.235378,14.492962
2600,6,3.659684,19.405647,16.624574,3.497959,54.235378,14.492962
2600,7,14.257478,19.405647,16.624574,3.497959,54.235378,14.492962
2600,8,14.728446,19.405647,16.624574,3.497959,54.235378,14.492962
2600,9,3.497959,19.405647,16.624574,3.497959,54.235378,14.492962
2700,0,9.455152,8.940162,4.083704,3.636440,14.941607,9.465822
2700,1,11.623025,8.940162,4.083704,3.636440,14.941607,9.465822
2700,2,9.476492,8.940162,4.083704,3.636440,14.941607,9.465822
2700,3,11.193757,8.940162,4.083704,3.636440,14.941607,9.465822
2700,4,14.941607,8.940162,4.083704,3.636440,14.941607,9.465822
2700,5,6.460841,8.940162,4.083704,3.636440,14.941607,9.465822
2700,6,3.900908,8.940162,4.083704,3.636440,14.941607,9.465822
2700,7,3.636440,8.940162,4.083704,3.636440,14.941607,9.465822
2700,8,3.976080,8.940162,4.083704,3.636440,14.941607,9.465822
2700,9,14.737322,8.940162,4.083704,3.636440,14.941607,9.465822
2800,0,10.513656,11.900216,3.543715,6.091716,16.225355,12.437916
2800,1,10.945831,11.900216,3.543715,6.091716,16.225355,12.437916
2800,2,9.589154,11.900216,3.543715,6.091716,16.225355,12.437916
2800,3,14.035050,11.900216,3.543715,6.091716,16.225355,12.437916
2800,4,13.930001,11.900216,3.543715,6.091716,16.225355,12.437916
2800,5,6.506627,11.900216,3.543715,6.091716,16.225355,12.437916
2800,6,6.091716,11.900216,3.543715,6.091716,16.225355,12.437916
2800,7,16.225355,11.900216,3.543715,6.091716,16.225355,12.437916
2800,8,15.389761,11.900216,3.543715,6.091716,16.225355,12.437916
2800,9,15.775007,11.900216,3.543715,6.091716,16.225355,12.437916
2900,0,10.449184,9.071858,3.946494,3.931977,15.471776,10.105215
2900,1,9.943130,9.071858,3.946494,3.931977,15.471776,10.105215
2900,2,15.471776,9.071858,3.946494,3.931977,15.471776,10.105215
2900,3,14.646591,9.071858,3.946494,3.931977,15.471776,10.105215
2900,4,10.515469,9.071858,3.946494,3.931977,15.471776,10.105215
2900,5,7.044680,9.071858,3.946494,3.931977,15.471776,10.105215
2900,6,10.267301,9.071858,3.946494,3.931977,15.471776,10.105215
2900,7,4.135801,9.071858,3.946494,3.931977,15.471776,10.105215
2900,8,3.931977,9.071858,3.946494,3.931977,15.471776,10.105215
2900,9,4.312674,9.071858,3.946494,3.931977,15.471776,10.105215
3000,0,11.211019,10.932403,5.451967,4.057634,20.906323,10.783368
3000,1,10.735854,10.932403,5.451967,4.057634,20.906323,10.783368
3000,2,13.456529,10.932403,5.451967,4.057634,20.906323,10.783368
3000,3,10.293171,10.932403,5.451967,4.057634,20.906323,10.783368
3000,4,10.830883,10.932403,5.451967,4.057634,20.906323,10.783368
3000,5,18.766162,10.932403,5.451967,4.057634,20.906323,10.783368
3000,6,20.906323,10.932403,5.451967,4.057634,20.906323,10.783368
3000,7,4.936279,10.932403,5.451967,4.057634,20.906323,10.783368
3000,8,4.057634,10.932403,5.451967,4.057634,20.906323,10.783368
3000,9,4.130180,10.932403,5.451967,4.057634,20.906323,10.783368
3100,0,12.522099,14.715612,9.046432,4.288048,38.364621,13.057353
3100,1,13.372180,14.715612,9.046432,4.288048,38.364621,13.057353
3100,2,11.954760,14.715612,9.046432,4.288048,38.364621,13.057353
3100,3,12.816995,14.715612,9.046432,4.288048,38.364621,13.057353
3100,4,13.297710,14.715612,9.046432,4.288048,38.364621,13.057353
3100,5,4.288048,14.715612,9.046432,4.288048,38.364621,13.057353
3100,6,17.717736,14.715612,9.046432,4.288048,38.364621,13.057353
3100,7,4.351877,14.715612,9.046432,4.288048,38.364621,13.057353
3100,8,38.364621,14.715612,9.046432,4.288048,38.364621,13.057353
3100,9,18.470094,14.715612,9.046432,4.288048,38.364621,13.057353
3200,0,11.693537,11.945469,5.344619,4.567414,22.145186,11.671836
3200,1,11.130228,11.945469,5.344619,4.567414,22.145186,11.671836
3200,2,14.670396,11.945469,5.344619,4.567414,22.145186,11.671836
3200,3,11.650136,11.945469,5.344619,4.567414,22.145186,11.671836
3200,4,12.098772,11.945469,5.344619,4.567414,22.145186,11.671836
3200,5,5.060332,11.945469,5.344619,4.567414,22.145186,11.671836
3200,6,7.377046,11.945469,5.344619,4.567414,22.145186,11.671836
3200,7,22.145186,11.945469,5.344619,4.567414,22.145186,11.671836
3200,8,19.061648,11.945469,5.344619,4.567414,22.145186,11.671836
3200,9,4.567414,11.945469,5.344619,4.567414,22.145186,11.671836
3300,0,11.614750,15.043232,4.445184,7.960225,25.066139,13.927431
3300,1,18.040725,15.043232,4.445184,7.960225,25.066139,13.927431
3300,2,14.825408,15.043232,4.445184,7.960225,25.066139,13.927431
3300,3,13.029454,15.043232,4.445184,7.960225,25.066139,13.927431
3300,4,17.840758,15.043232,4.445184,7.960225,25.066139,13.927431
3300,5,25.066139,15.043232,4.445184,7.960225,25.066139,13.927431
3300,6,16.742389,15.043232,4.445184,7.960225,25.066139,13.927431
3300,7,12.751030,15.043232,4.445184,7.960225,25.066139,13.927431
3300,8,7.960225,15.043232,4.445184,7.960225,25.066139,13.927431
3300,9,12.561442,15.043232,4.445184,7.960225,25.066139,13.927431
3400,0,48.475196,19.532250,16.010950,4.817195,50.582246,15.201651
3400,1,11.499522,19.532250,16.010950,4.817195,50.582246,15.201651
3400,2,19.416136,19.532250,16.010950,4.817195,50.582246,15.201651
3400,3,20.306583,19.532250,16.010950,4.817195,50.582246,15.201651
3400,4,12.465843,19.532250,16.010950,4.817195,50.582246,15.201651
3400,5,4.846630,19.532250,16.010950,4.817195,50.582246,15.201651
3400,6,50.582246,19.532250,16.010950,4.817195,50.582246,15.201651
3400,7,4.975693,19.532250,16.010950,4.817195,50.582246,15.201651
3400,8,4.817195,19.532250,16.010950,4.817195,50.582246,15.201651
3400,9,17.937460,19.532250,16.010950,4.817195,50.582246,15.201651
3500,0,54.302063,29.073432,17.249604,4.924487,55.277721,22.552619
3500,1,49.112317,29.073432,17.249604,4.924487,55.277721,22.552619
3500,2,14.974669,29.073432,17.249604,4.924487,55.277721,22.552619
3500,3,15.641024,29.073432,17.249604,4.924487,55.277721,22.552619
3500,4,16.537563,29.073432,17.249604,4.924487,55.277721,22.552619
3500,5,55.277721,29.073432,17.249604,4.924487,55.277721,22.552619
3500,6,20.028630,29.073432,17.249604,4.924487,55.277721,22.552619
3500,7,4.924487,29.073432,17.249604,4.924487,55.277721,22.552619
3500,8,34.859236,29.073432,17.249604,4.924487,55.277721,22.552619
3500,9,25.076609,29.073432,17.249604,4.924487,55.277721,22.552619
3600,0,17.461554,14.836632,5.498113,6.003309,25.050961,14.280406
3600,1,12.935858,14.836632,5.498113,6.003309,25.050961,14.280406
3600,2,13.027912,14.836632,5.498113,6.003309,25.050961,14.280406
3600,3,15.397355,14.836632,5.498113,6.003309,25.050961,14.280406
3600,4,13.163457,14.836632,5.498113,6.003309,25.050961,14.280406
3600,5,19.675154,14.836632,5.498113,6.003309,25.050961,14.280406
3600,6,18.806277,14.836632,5.498113,6.003309,25.050961,14.280406
3600,7,25.050961,14.836632,5.498113,6.003309,25.050961,14.280406
3600,8,6.844484,14.836632,5.498113,6.003309,25.050961,14.280406
3600,9,6.003309,14.836632,5.498113,6.003309,25.050961,14.280406
3700,0,12.509806,15.066587,12.106088,4.971987,48.539908,13.076048
3700,1,12.740711,15.066587,12.106088,4.971987,48.539908,13.076048
3700,2,13.772494,15.066587,12.106088,4.971987,48.539908,13.076048
3700,3,13.452371,15.066587,12.106088,4.971987,48.539908,13.076048
3700,4,13.411384,15.066587,12.106088,4.971987,48.539908,13.076048
3700,5,20.735010,15.066587,12.106088,4.971987,48.539908,13.076048
3700,6,48.539908,15.066587,12.106088,4.971987,48.539908,13.076048
3700,7,5.344888,15.066587,12.106088,4.971987,48.539908,13.076048
3700,8,5.187311,15.066587,12.106088,4.971987,48.539908,13.076048
3700,9,4.971987,15.066587,12.106088,4.971987,48.539908,13.076048
3800,0,13.484642,12.913097,10.304443,5.019837,41.540884,13.167650
3800,1,13.094428,12.913097,10.304443,5.019837,41.540884,13.167650
3800,2,13.240873,12.913097,10.304443,5.019837,41.540884,13.167650
3800,3,13.841925,12.913097,10.304443,5.019837,41.540884,13.167650
3800,4,13.306175,12.913097,10.304443,5.019837,41.540884,13.167650
3800,5,41.540884,12.913097,10.304443,5.019837,41.540884,13.167650
3800,6,5.019837,12.913097,10.304443,5.019837,41.540884,13.167650
3800,7,5.208252,12.913097,10.304443,5.019837,41.540884,13.167650
3800,8,5.330882,12.913097,10.304443,5.019837,41.540884,13.167650
3800,9,5.063077,12.913097,10.304443,5.019837,41.540884,13.167650
3900,0,13.747968,20.396793,14.135747,5.278995,49.506920,14.716403
3900,1,13.617462,20.396793,14.135747,5.278995,49.506920,14.716403
3900,2,14.460080,20.396793,14.135747,5.278995,49.506920,14.716403
3900,3,14.021063,20.396793,14.135747,5.278995,49.506920,14.716403
3900,4,49.506920,20.396793,14.135747,5.278995,49.506920,14.716403
3900,5,16.385746,20.396793,14.135747,5.278995,49.506920,14.716403
3900,6,15.395081,20.396793,14.135747,5.278995,49.506920,14.716403
3900,7,14.972725,20.396793,14.135747,5.278995,49.506920,14.716403
3900,8,46.581889,20.396793,14.135747,5.278995,49.506920,14.716403
3900,9,5.278995,20.396793,14.135747,5.278995,49.506920,14.716403
4000,0,13.461388,10.032826,4.301729,5.331503,15.046344,9.999252
4000,1,13.985615,10.032826,4.301729,5.331503,15.046344,9.999252
4000,2,14.769663,10.032826,4.301729,5.331503,15.046344,9.999252
4000,3,15.046344,10.032826,4.301729,5.331503,15.046344,9.999252
4000,4,14.263379,10.032826,4.301729,5.331503,15.046344,9.999252
4000,5,5.331503,10.032826,4.301729,5.331503,15.046344,9.999252
4000,6,6.537115,10.032826,4.301729,5.331503,15.046344,9.999252
4000,7,5.666714,10.032826,4.301729,5.331503,15.046344,9.999252
4000,8,5.858096,10.032826,4.301729,5.331503,15.046344,9.999252
4000,9,5.408448,10.032826,4.301729,5.331503,15.046344,9.999252
